id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239109,Воплi Вiдоплясова,Легенда про кохання,Країна Мрiй,Male/Male Group,1997,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
456239082,Puggy,When You Know,Something You Might Like,Male/Male Group,2009,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
456239038,Red Hot Chili Peppers,Don't Forget Me,By The Way,Male/Male Group,2002,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
456239037,Woodkid,Run Boy Run,The Golden Age,Male/Male,2013,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
456239021,The Killers,Somebody Told Me,Hot Fuss,Male/Male Group,2004,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
456239018,Red Hot Chili Peppers,Californication,Californication,Male/Male Group,1999,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
456239017,The Killers,Somebody Told Me,Hot Fuss,Male/Male Group,2004,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
440895402,The Hardkiss,Helpless,Helpless,Mixed/Mixed Group,2016,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
414085376,The Kooks,Ooh La,Inside In/Inside Out,Male/Male Group,2006,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/150s
411475705,Hurts,Some Kind of Heaven,Surrender (Deluxe),Male/Male Duo,2015,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
411465192,Hurts,Devotion,Happiness,Mixed/Mixed Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
409759992,Danny Elfman,The Little Things,Wanted: Original Motion Picture Soundtrack,Male/Male,2008,Soundtrack/Original Film/TV Music/General Film Music,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
409183787,Panic! At The Disco,The Ballad Of Mona Lisa,Vices a Virtues,Male/Male Group,2011,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
368806257,Тартак,Воно,Сльоzи Та Соплі,Male/Male Group,2006,Urban/Western Hip-Hop/Rap/European Hip-Hop/Rap,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
366608642,The World/Inferno Friendship Society,My Ancestral Homeland New Jersey,Just The Best Party,Mixed/Mixed Group,2002,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
365369112,Arctic Monkeys,When The Sun Goes Down,Whatever People Say I Am That's What I'm Not,Male/Male Group,2006,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
359328325,Pianoбой,Ведьма!,Простые Вещи,Male/Male,2012,Urban/Contemporary RaB/Soul/Urban Crossover,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
354692106,Brandon Flowers,Can't Deny My Love,The Desired Effect,Male/Male,2015,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
352400114,Brunettes Shoot Blondes,You Brroke My Heart,You Brroke My Heart [Single],Male/Male Group,2014,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
352400073,Brunettes Shoot Blondes,You Brroke My Heart,You Brroke My Heart [Single],Male/Male Group,2014,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
349308328,The Ark,Echo Chamber,We Are The Ark,Male/Male Group,2000,Alternative a Punk/Indie Rock/Neo-Glam,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
348557023,Placebo,Exit Wounds,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
347706310,Oomph!,The Final Match,Truth or Dare,Male/Male Group,2010,Rock/Metal/Industrial Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
346481840,Apocalyptica,Cold Blood,Shadowmaker,Male/Male Group,2015,Rock/Metal/Progressive Metal,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
345052288,Maroon 5,Kiss,Overexposed [Australia Edition],Male/Male Group,2012,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
339508131,Digital Summer,50 Shades,50 Shades,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
339506988,Ramona Falls,Fingerhold,Prophet,Mixed/Mixed Group,2012,Alternative a Punk/Indie Rock/General Indie Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
338953621,Finger Eleven,Awake And Dreaming,Tip,Male/Male Group,1998,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
338373172,Red Hot Chili Peppers,Otherside,Californication,Male/Male Group,1999,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
336868802,Bon Jovi,You Give Love A Bad Name,Slippery When Wet,Male/Male Group,1986,Rock/Metal/Pop Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
336280789,Placebo,Exit Wounds,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
332464492,Нервы,Кофе Мой Друг,Кофе Мой Друг,Male/Male Group,0,"",Urgent/Energetic Anxious,Fast Tempo/Fast/140s
325896058,Восьмий День,Буду тебе тримати [Bonus Track],Крізь тіло,"",2015,Pop/Western Pop/Pop Vocal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
325894624,Восьмий День,Герой [Bonus Track],Крізь тіло,"",2015,Pop/Western Pop/Pop Vocal,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
324631476,The Giant Leap,Beautiful Goodbye,The Giant Leap,"",2010,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
319045024,30 Seconds To Mars,This Is War,This Is War,Male/Male Group,2009,Alternative a Punk/Emo a Hardcore/Emo,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
303138967,Richie Kotzen,You're Crazy,Return Of The Mother Head's Family Reunion [Bonus Track],Male/Male,2007,Rock/Metal/Progressive Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
295810358,Mudvayne,All That You Are,Lost And Found,Male/Male Group,2005,Rock/Metal/Nu-Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
276998319,Thousand Foot Krutch,Absolute,The Art Of Breaking,Male/Male Group,2005,Other/Religious/Christian Rock a Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
276998301,Thousand Foot Krutch,E For Extinction,Welcome To The Masquerade,Male/Male Group,2009,Other/Religious/Christian Rock a Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
273986295,Различные Исполнители,Короли Ночной Вероны,Музыка Ру 3,"",2004,Electronica/Dance a Club/Club Dance,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
272099048,Powerwolf,Night of the Werewolves,Blood of the Saints,Male/Male Group,2011,Rock/Metal/Power Metal,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
272097870,My Darkest Days,Casual Sex,Sick And Twisted Affair,Male/Male Group,2012,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
271319482,Calvin Harris,We'll Be Coming Back,18 Months,Male/Male Duo,2012,Electronica/House/Progressive House,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
267593391,Фіолет,Після Дощу,ВігВам,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
266874843,Shinedown,Her Name Is Alice,Somewhere In The Stratosphere [Live] [Disc 1],Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
266863967,Sum 41,Nothing On My Back,All Killer No Filler,Male/Male Group,2001,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
266819000,Kamelot,Lost a Damned,Epica,Male/Male Group,2003,Rock/Metal/Progressive Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
254188063,Nickelback,If Everyone Cared,All The Right Reasons,Male/Male Group,2005,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
253397469,Nickelback,When We Stand Together,Here And Now,Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
242025065,Vlad In Tears,At the End of World,Welcome to Vladyland,"",2011,Alternative a Punk/Indie Rock/General Indie Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
220804582,Тараканы!,Тишина - это смерть,Davai давай!,Male/Male Group,2005,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
217965413,Марки,Теория большого взрыва,Марсианская сср,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
216093394,Archive,You make me feel [Live Zénith Paris],Live At The Zenith,Mixed/Mixed Group,2007,Electronica/Downtempo Lounge a Ambient/Trip Hop,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
215497391,Roll Models,Spectacular Adventure (Original Mix),Scylla a Charybdis,"",2014,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
213349889,Сергей Трофимов,Посвящение Одноклассникам,Следующая Остановка,Male/Male,2007,Pop/European Pop/Eastern European Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
212780698,Damageplan,Pride,New Found Power,Male/Male Group,2004,Rock/Metal/Thrash Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
212779841,G. Love a Special Sauce,Garbage Man,G. Love a Special Sauce,Male/Male Group,1994,Rock/Adult Alternative Rock/Adult Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
209010528,Puddle Of Mudd,Psycho,Famous,Male/Male Group,2007,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
207284740,Земфира,Дай Мне Руку (Я Пожму Её),Вендетта,Female/Female,2005,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
207246330,Red Hot Chili Peppers,C'mon Girl,Stadium Arcadium: Jupiter [Disc 1],Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
207245273,My Darkest Days,Goodbye,My Darkest Days,Male/Male Group,2010,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
206436906,Saving Abel,New Tattoo,Saving Abel,Male/Male Group,2008,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
202822192,Ногу Свело!,Хару Мамбуру,Откровенные Фотографии,Male/Male Group,2004,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
200767034,The Veronicas,Untouched,Hook Me Up,Female/Female Duo,2007,Pop/Western Pop/Dance Pop,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
196151231,Red Hot Chili Peppers,Otherside,Californication,Male/Male Group,1999,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
196117190,Kasabian,Empire,Empire,Male/Male Group,2006,Alternative a Punk/Brit Rock/Brit Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
196117021,Becca,I'm Alive!,Alive!!,Female/Female,2010,Electronica/Trance/Trance,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
196116284,Alexz Johnson,Waste My Time,Songs From Instant Star,Female/Female,2005,Pop/Western Pop/Adult Alternative Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
196114750,Shinedown,Her Name Is Alice,Somewhere In The Stratosphere [Live] [Disc 1],Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
193601409,Panic! At The Disco,This Is Gospel,Too Weird To Live Too Rare To Die!,Male/Male Group,2013,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
193520320,Red Hot Chili Peppers,Otherside,Californication,Male/Male Group,1999,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
190818878,My Darkest Days,Sick And Twisted Affair,Sick And Twisted Affair,Male/Male Group,2012,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
190818875,My Darkest Days,Casual Sex,Sick And Twisted Affair,Male/Male Group,2012,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/110s
190818866,My Darkest Days,Save Me,My Darkest Days,Male/Male Group,2010,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
190818567,Pianoбой,Ведьма!,Простые Вещи,Male/Male,2012,Urban/Contemporary RaB/Soul/Urban Crossover,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
190153472,Shinedown,Bully,Amaryllis,Male/Male Group,2012,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
189180717,Yoav,Sign Of Life,Blood Vine,Male/Male,2015,Alternative a Punk/Indie Rock/Post-Modern Electronic Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
189180677,Yoav,Karaoke Superstar,Blood Vine,Male/Male,2015,Alternative a Punk/Indie Rock/Post-Modern Electronic Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
188225024,Franz Ferdinand,Do You Want To,You Could Have It So Much Better,Male/Male Group,2005,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
188224976,Franz Ferdinand,No You Girls,Tonight: Franz Ferdinand,Male/Male Group,2009,Alternative a Punk/Indie Rock/Post-Punk Revival,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
187316857,The Hoosiers,Sarajevo,The Illusion Of Safety,Male/Male Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
187311275,The Hoosiers,Cops And Robbers,The Trick To Life,Male/Male Group,2007,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
187311268,The Hoosiers,The Trick To Life,The Trick To Life,Male/Male Group,2007,Alternative a Punk/Indie Rock/Indie Pop,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
184312629,Panic! At The Disco,I Constantly Thank God For Esteban,A Fever You Can't Sweat Out,Male/Male Group,2005,Alternative a Punk/Punk/Pop Punk,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
184058824,Sunrise Avenue,Fairytale Gone Bad,On The Way To Wonderland,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
184058406,Sunrise Avenue,Choose To Be Me,On The Way To Wonderland,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
184057627,Sunrise Avenue,My Girl Is Mine,Popgasm,Male/Male Group,2009,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
184057604,Sunrise Avenue,Happiness,Unholy Ground,Male/Male Group,2013,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
184057444,Sunrise Avenue,Choose To Be Me,On The Way To Wonderland,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
184056940,Sunrise Avenue,I Don't Dance,Out Of Style,Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
180413369,СКАЙ,Дай мені любов,Нове життя,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
177968685,Океан Ельзи,Тінь твого тіла,Gloria,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
177968494,Океан Ельзи,Ти собі сама,Модель,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
177848342,The Hardkiss,Make-Up,Stones and Honey,Mixed/Mixed Group,2014,Electronica/Electronica Mainstream/Pop Electronica,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
165610590,Carolina Liar,California Bound,Coming To Terms,Male/Male Group,2008,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
150376848,Otto Dix,Жертвы искусства,Атомная зима,Mixed/Mixed Group,0,"",Urgent/Energetic Anxious,Fast Tempo/Fast/130s
148890505,Stone Sour,Through Glass,Come What(Ever) May,Male/Male Group,2006,Rock/Metal/Nu-Metal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
139715680,Dead By April,What Can I Say,Dead By April,Male/Male Group,2009,Alternative a Punk/Emo a Hardcore/Hardcore,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
136163781,Нумер 482,Файно - звичайно,Kawai,"",2013,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/100s
123142000,Vacuum,Tears,Culture Of Night,Male/Male Duo,2002,Alternative a Punk/Synth Pop/Synth Pop,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
123141869,Vacuum,Let The Mountain Come To Me,Culture Of Night,Male/Male Duo,2002,Alternative a Punk/Synth Pop/Synth Pop,Urgent/Energetic Anxious,Medium Tempo/Medium/70s
121748585,Sunrise Avenue,Happiness,Unholy Ground,Male/Male Group,2013,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
121748440,Sunrise Avenue,Choose To Be Me,On The Way To Wonderland,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Medium Tempo/Medium/80s
121748417,Sunrise Avenue,I Don't Dance,Out Of Style,Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
121748163,Sunrise Avenue,I Don't Dance,Out Of Style,Male/Male Group,2011,Alternative a Punk/Alternative/Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
121635283,Fall Out Boy,7 Minutes In Heaven (Atavan Halen),From Under The Cork Tree,Male/Male Group,2005,Alternative a Punk/Emo a Hardcore/Emo,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/90s
120715602,Otto Dix,Жертвы искусства,Атомная зима,Mixed/Mixed Group,0,"",Urgent/Energetic Anxious,Fast Tempo/Fast/130s
118857314,Олександр Пономарьов,Ніченькою темною,Ніченькою,"",2007,Pop/Western Pop/Pop Vocal,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
118552885,Take That,Kidz,Progress,Male/Male Group,2010,Pop/Western Pop/Teen Boy Band,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
118552874,The Cranberries,Wake Up And Smell The Coffee,Wake Up And Smell The Coffee,Mixed/Mixed Group,2001,Rock/Adult Alternative Rock/Adult Alternative Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
118552394,The Downtown Fiction,I Just Wanna Run,Let's Be Animals,Male/Male Group,2011,Alternative a Punk/Emo a Hardcore/Emo,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
102271127,Take That,Kidz,Progress,Male/Male Group,2010,Pop/Western Pop/Teen Boy Band,Urgent/Energetic Anxious,Medium Tempo/Medium Fast/120s
